1137,66959,5853,76112
2176,64067,69719,42076
2271,97150,42046,84021
2293,51569,87710,41114
3641,67472,41976,29882
3895,40046,55613,94624
4456,74698,13923,38589
5358,84178,76446,11733
5890,5363,51051,80642
5892,1449,12609,91094
6591,29697,83973,42066
7516,64788,7517,39680
7669,7767,89541,54228
8807,41425,23554,22577
10120,2269,90152,78830
10499,99867,88937,99536
11125,90841,16138,31906
11454,84080,93529,30094
11812,77243,79826,79765
13210,73781,44014,99665
13328,48979,49018,50932
13406,56596,32007,79333
13960,38958,11238,43047
14125,49557,87157,51306
14400,84129,31362,26972
15153,97769,6434,15151
15298,89641,49966,63838
15503,15305,88789,85565
16225,38419,43710,27782
17130,54578,40835,87804
17263,73146,73708,25589
17300,51655,27116,4841
17690,92104,48221,23135
17853,82149,94314,88495
18005,23501,58582,75477
18040,61145,63895,92040
19145,49102,26226,53112
19543,74887,22645,95717
20930,41383,59682,65280
20973,89101,86550,70258
22583,40366,90341,54447
23351,60226,50357,78298
23379,11469,80376,17934
23947,36035,40857,27718
24277,84533,47014,61144
24575,56263,64674,44542
24614,50784,1962,2121
25728,14334,43604,87055
27023,79982,67330,78112
27168,40149,30150,97819
27644,6494,50229,65213
28070,19530,4655,36458
28108,55659,27005,99466
29032,53578,73403,66892
30321,68460,10493,64778
31000,88517,37238,6417
31282,23212,21075,63985
32372,83736,90919,59400
32462,90797,52869,73929
32592,11174,53115,6800
32765,16416,45578,73761
34147,11147,61843,47701
34418,99020,77634,1172
34772,102,41233,67414
37187,94014,70648,43060
37364,94482,87038,86032
37784,87656,94370,38847
37842,55838,54906,20550
39300,16707,72917,23840
39410,33090,26049,67547
39724,71084,39416,97292
39753,3328,88905,93637
40394,63702,13712,46547
40922,62070,87524,2050
41680,18981,91997,98508
43307,63124,5025,2394
43319,48429,21452,1190
43579,41885,36632,19702
44321,53493,54635,48583
45463,50506,92252,87729
45690,85113,48230,6055
45944,61886,65533,14205
46216,59883,26424,39807
46968,21591,46969,15835
47293,18262,60391,84267
47495,43467,83199,3165
47945,39448,7218,1793
49446,91936,20380,43188
49679,6277,82741,98284
49793,74577,97878,43392
50454,51269,69677,66333
50627,48671,76286,16088
50645,6077,73977,62391
50936,18163,66806,98417
51459,86355,22548,28692
52043,63727,25634,79772
52675,8053,32542,83354
52942,27135,27489,50050
52956,54137,62428,80365
53131,23301,21657,27186
53501,72683,96945,22574
53793,20828,17471,36328
54047,50748,85373,48224
54423,14783,22981,17092
55129,32439,44771,95561
55595,80090,61599,64122
55781,73079,4460,74383
56089,29810,51809,77696
56103,20114,13794,96094
56307,6515,30297,51633
57604,53588,81171,18889
58086,79382,72191,46433
59043,16785,10689,64865
59579,78608,45613,92506
60864,96146,97424,55478
61296,98699,77830,54501
61452,75512,7830,72281
61490,87091,58166,97749
61776,93755,9409,96762
62388,75388,11838,67490
62963,91799,72169,16658
62995,20226,22312,28417
63148,91916,46593,50847
63656,22275,87387,65572
64123,27429,43853,751
65302,7765,639,21297
65913,26210,21094,1470
66327,69581,12470,32766
66495,45045,48294,8
67002,86782,21232,96301
67109,22728,44277,1717
68731,18283,6110,36490
69063,83239,43549,99298
70518,32609,89593,41731
70839,47688,15081,12906
71175,35092,43460,74979
71915,13986,83298,44713
72170,37954,46687,77469
72342,98308,43786,6582
72604,64649,87166,67956
73068,87687,49460,57224
73389,58037,54194,76476
74585,72436,50924,55702
74828,76215,64111,12539
75261,39257,39181,86835
75694,29871,69272,34224
75695,62678,49735,39579
75754,71225,33730,65826
76832,60871,38946,81080
76906,54061,10412,8422
79123,1736,27996,52256
79252,72450,86152,38116
79535,17549,15571,96401
80137,68350,9021,24298
80915,32650,29657,43107
81362,38666,19773,24213
81749,80901,61072,31980
82654,29729,77738,95685
82731,80108,9834,57924
82769,57772,8414,68139
82871,60201,99913,95592
83124,59694,68414,43790
83216,90901,41234,1963
83252,35792,84761,36514
83452,80057,80619,83653
83490,53742,52184,77111
83909,26985,28825,91352
84028,28258,22659,6083
84070,87810,60360,98386
84496,7626,52174,98888
84556,53440,86503,38010
84921,4405,3163,12999
84937,5468,46508,2992
85886,38683,16704,27065
86917,44816,95408,6480
87729,82954,18160,55804
88175,29584,52899,70058
88385,37926,27191,3813
90314,73550,92612,43800
90513,16933,22167,53022
91292,13012,35942,58622
91406,2687,6110,46602
91456,46856,60575,60823
91464,53057,13334,23333
91828,93939,30552,75978
92082,52607,84910,75209
92812,20566,98439,34588
93204,67922,74154,21931
93547,8903,74538,70631
93612,23061,8886,92033
94091,74442,39315,67050
94436,47393,66286,6708
95209,9913,28101,68381
95231,90662,52618,25521
95707,45569,8679,93960
96039,19852,96594,54292
96067,22990,89235,62697
97085,72381,93675,35818
99619,27470,51929,9199
99852,82465,98885,33339
